annee_deb_couv,mois_deb_couv,annee_fin_couv,mois_fin_couv,valeur
"2024","1","2024","1","100.3825032711027"
"2024","0","2024","0","99.51877408736433"
"2024","3","2024","3","101.5670106137118"
"2024","4","2024","4","104.9989127790604"
"2024","5","2024","5","103.0021067245582"
"2024","6","2024","6","105.059769121376"
"2024","7","2024","7","101.9330932481866"
"2024","0","2024","0","102.2148093178462"
"2024","9","2024","9","101.0911012662418"
"2024","10","2024","10","90.32042039407261"
"2023","1","2023","1","142.525"
"2023","0","2023","0","130.3084324324324"
"2023","3","2023","3","131.7454594594595"
"2023","4","2023","4","138.0684594594595"
"2023","5","2023","5","80.30035135135137"
"2023","6","2023","6","92.17383783783785"
"2023","7","2023","7","83.69851351351352"
"2023","0","2023","0","92.29543243243245"
"2023","9","2023","9","98.16713480516319"
"2023","10","2023","10","100.4552935909575"
"2023","11","2023","11","102.7521325124274"
"2023","0","2023","0","98.82284871629719"
"2022","1","2022","1","146.1572702702703"
"2022","0","2022","0","136.4884864864865"
"2022","3","2022","3","139.5614054054054"
"2022","4","2022","4","148.404027027027"
"2022","5","2022","5","143.7381081081081"
"2022","6","2022","6","141.0615945945946"
"2022","7","2022","7","141.3621891891892"
"2022","0","2022","0","135.3853243243244"
"2022","9","2022","9","137.1171081081081"
"2022","10","2022","10","154.094027027027"
"2022","11","2022","11","145.0145135135135"
"2022","0","2022","0","150.2534054054054"
"2021","1","2021","1","101.6969189189189"
"2021","0","2021","0","110.5038648648649"
"2021","3","2021","3","110.3419189189189"
"2021","4","2021","4","116.2747567567568"
"2021","5","2021","5","130.3033783783784"
"2021","6","2021","6","123.4058648648649"
"2021","7","2021","7","136.9653783783784"
"2021","0","2021","0","122.7412432432433"
"2021","9","2021","9","122.4536486486487"
"2021","10","2021","10","133.7375135135135"
"2021","11","2021","11","132.0141621621622"
"2021","0","2021","0","134.5287027027027"
"2020","1","2020","1","107.849027027027"
"2020","0","2020","0","106.4794594594595"
"2020","3","2020","3","108.1007297297297"
"2020","4","2020","4","114.2186756756757"
"2020","5","2020","5","106.194972972973"
"2020","6","2020","6","106.1117567567568"
"2020","7","2020","7","104.2437297297298"
"2020","0","2020","0","108.113"
"2020","9","2020","9","105.2737837837838"
"2020","10","2020","10","103.6974054054054"
"2020","11","2020","11","108.126972972973"
"2020","0","2020","0","114.9246216216217"
"2019","1","2019","1","102.4122972972973"
"2019","0","2019","0","105.1917837837838"
"2019","3","2019","3","103.510972972973"
"2019","4","2019","4","109.9382972972973"
"2019","5","2019","5","106.5863555033294"
"2019","6","2019","6","108.8082162162162"
"2019","7","2019","7","112.2569189189189"
"2019","0","2019","0","113.0889"
"2019","9","2019","9","105.9144"
"2019","10","2019","10","100.8877"
"2019","11","2019","11","100.6331081081081"
"2019","0","2019","0","99.89743243243244"
"2018","1","2018","1","103.8295675675676"
"2018","0","2018","0","108.2658378378379"
"2018","3","2018","3","106.8748378378379"
"2018","4","2018","4","108.9210810810811"
"2018","5","2018","5","110.5493783783784"
"2018","6","2018","6","109.567081081081"
"2018","7","2018","7","99.45954054054056"
"2018","0","2018","0","104.2102432432433"
"2018","9","2018","9","102.8687837837838"
"2018","10","2018","10","104.1884864864865"
"2018","11","2018","11","110.771027027027"
"2018","0","2018","0","106.3182162162162"
"2017","1","2017","1","96.59251351351352"
"2017","0","2017","0","97.25737837837839"
"2017","3","2017","3","97.51713513513512"
"2017","4","2017","4","107.1202702702703"
"2017","5","2017","5","102.6701351351351"
"2017","6","2017","6","108.5808378378378"
"2017","7","2017","7","100.4421351351352"
"2017","0","2017","0","99.14945945945948"
"2017","9","2017","9","102.5062702702703"
"2017","10","2017","10","101.8335675675676"
"2017","11","2017","11","105.089945945946"
"2017","0","2017","0","105.1785405405405"
